test for writing sensor data,,,,,,,,,,,,,,,,,,,,
5.08559,0.00449446,0.0106682,0.0722134,-0.00840862,0.135419,0.990753,0.175311,0.10865,0.9785,0.136313,0.990311,0.026528,0.027571,0.070719,0.308249,112.835,-0.573,89.888,0.200502,40.2092
5.11349,1,-1,-1,-0.00788999,0.135893,0.990692,0.175369,0.106936,0.978678,0.13866,0.989935,0.0283043,0.03011,0.065707,0.303423,112.915,-1.041,89.931,1.92513,42.1197
5.17005,0.0115557,0.107794,-0.125102,-0.00823273,0.135792,0.990703,0.175342,0.1066,0.978719,0.151631,0.988102,0.0257313,0.028397,0.067035,0.303097,113.082,-2.001,90.019,0.30199,41.7229
5.19895,1,0.00360693,-0.126035,-0.00777091,0.136114,0.990663,0.174726,0.10559,0.978939,0.15413,0.98778,0.0231143,0.031561,0.077911,0.296806,113.17,-2.46,90.06,0.98971,41.3558
5.25341,1,-1,-0.126568,-0.00779118,0.136817,0.990566,0.175098,0.103909,0.979052,0.163881,0.986147,0.0256447,0.029383,0.068651,0.306965,113.335,-3.382,90.14,1.46721,39.4265
5.28333,0.0288758,1,-1,-0.00783175,0.137233,0.990508,0.175101,0.102866,0.979162,0.167848,0.985353,0.0301004,0.028818,0.068987,0.318075,113.427,-3.909,90.18,1.44878,41.6856
5.33731,0.00689263,0.0137325,0.0864692,-0.00744097,0.137138,0.990524,0.175139,0.101832,0.979263,0.17752,0.983793,0.0252437,0.02788,0.066764,0.333417,113.607,-4.921,90.251,0.227559,39.3239
5.36624,0.00623321,0.0130553,0.0830104,-0.00825473,0.137879,0.990415,0.174508,0.100843,0.979478,0.183564,0.98262,0.027596,0.028213,0.070298,0.327275,113.757,-5.77,90.306,0.244435,37.9976
5.42433,-0.0871619,0.0181181,-0.106311,-0.00793246,0.13794,0.990409,0.174848,0.100164,0.979487,0.193561,0.980694,0.0278269,0.022066,0.069206,0.301371,113.896,-6.501,90.354,0.391677,36.1994
5.45753,-0.00629052,0.0182513,-0.0354322,-0.00701552,0.138159,0.990385,0.174552,0.0987895,0.97968,0.201798,0.978964,0.0301267,0.027538,0.072388,0.309528,113.996,-7.118,90.394,0.304086,34.9782
5.51199,-0.0173487,-0.00772877,-0.120034,-0.00790166,0.138212,0.990371,0.174562,0.0974413,0.979813,0.210308,0.977253,0.0273472,0.029513,0.066202,0.304962,114.171,-8.062,90.455,0.354731,33.2488
5.54218,-0.0169106,-0.00780333,-0.115233,-0.00709432,0.138861,0.990286,0.17428,0.0967693,0.97993,0.212184,0.976721,0.0315367,0.028981,0.064749,0.295388,114.254,-8.522,90.484,0.342991,32.3944
5.60894,-0.0286406,0.00465949,-0.201945,-0.00719712,0.13959,0.990183,0.17394,0.0957404,0.980091,0.22297,0.974157,0.0360912,0.026913,0.063623,0.333973,114.456,-9.711,90.553,0.407635,31.2732
5.63801,-0.0272392,0.00421731,-0.19374,-0.00719712,0.13959,0.990183,0.173981,0.0947291,0.980182,0.233827,0.971626,0.0356045,0.030124,0.071164,0.332922,114.56,-10.284,90.582,0.396293,30.8439
5.69236,-0.0327017,0.00088653,-0.24983,-0.00676502,0.140309,0.990085,0.173676,0.092663,0.980434,0.239027,0.970465,0.0326086,0.027055,0.058294,0.324316,114.738,-11.311,90.63,0.41077,30.1488
5.72163,-0.0312657,0.000467362,-0.240093,-0.00604952,0.139876,0.990151,0.173346,0.0926904,0.980489,0.246489,0.968663,0.0305937,0.03129,0.080756,0.32471,114.844,-11.822,90.653,0.40101,29.521
5.78469,-0.0262029,0.00100029,-0.248619,-0.00713125,0.1407,0.990027,0.173065,0.0902963,0.980763,0.255604,0.966204,0.0334196,0.028785,0.066684,0.315195,115.06,-12.981,90.702,0.367571,27.5963
5.81418,-0.0250269,0.000448667,-0.239442,-0.005599,0.140498,0.990065,0.173422,0.0895921,0.980764,0.264593,0.963836,0.0317838,0.029458,0.0696,0.297421,115.153,-13.496,90.724,0.33709,26.6115
5.87225,-0.0200974,-0.00448089,-0.191479,-0.00605478,0.141277,0.989952,0.173115,0.0885703,0.980911,0.268981,0.962557,0.0336737,0.029454,0.068162,0.280098,115.35,-14.424,90.766,0.270916,24.9148
5.89968,-0.0192935,-0.00481326,-0.183692,-0.00643389,0.141388,0.989933,0.172776,0.0879071,0.98103,0.272842,0.961507,0.0325934,0.029253,0.069116,0.289432,115.451,-14.873,90.785,0.263417,24.4145
5.95457,-0.019417,0.00151856,-0.208064,-0.00540767,0.142263,0.989814,0.172467,0.0865179,0.981208,0.285651,0.957679,0.0354129,0.028426,0.060082,0.303336,115.612,-15.796,90.82,0.266423,23.8942
5.98999,-0.0187683,0.00107411,-0.199358,-0.00540767,0.142263,0.989814,0.172125,0.0855095,0.981357,0.288042,0.957072,0.0323114,0.029025,0.069706,0.301979,115.717,-16.438,90.84,0.255744,23.6714
6.04548,-0.0889811,0.0419761,-0.0494724,-0.00545606,0.142702,0.989751,0.171851,0.0841453,0.981523,0.299392,0.953428,0.0365958,0.028622,0.064596,0.288995,115.888,-17.347,90.867,0.187262,21.9619
6.07272,-0.0211664,-0.0109167,0.0427237,-0.00532484,0.142918,0.98972,0.171865,0.0834565,0.981579,0.296881,0.954186,0.0372889,0.032157,0.066054,0.286414,115.978,-17.793,90.881,0.185845,20.7386
6.1294,1,-1,1,-0.00506238,0.142575,0.989771,0.171531,0.082784,0.981694,0.310196,0.9499,0.0383148,0.029045,0.068061,0.298633,116.152,-18.701,90.904,1.77169,13.2586
6.1598,-0.0274283,-0.0165124,-1,-0.00466471,0.142608,0.989768,0.171528,0.0817351,0.981783,0.311577,0.949628,0.0335655,0.03003,0.064993,0.299294,116.24,-19.2,90.914,1.02866,14.8605
6.21494,-0.0239643,-0.0066533,-0.202555,-0.00512741,0.143471,0.989641,0.171567,0.080363,0.981889,0.325464,0.944827,0.0370821,0.028282,0.070294,0.305382,116.408,-20.184,90.932,0.281313,14.7078
6.24362,-0.022622,-0.00651507,-0.194709,-0.00512741,0.143471,0.989641,0.170936,0.0800562,0.982024,0.325038,0.945047,0.0351641,0.036779,0.087734,0.296071,116.499,-20.638,90.938,0.281435,14.7252
6.29872,-0.0200544,-0.0177656,-0.192676,-0.00357983,0.143237,0.989682,0.171256,0.0790106,0.982053,0.334245,0.941795,0.0360931,0.031735,0.067474,0.28452,116.681,-21.526,90.951,0.27126,14.9542
6.3272,-0.0192522,-0.0173108,-0.184585,-0.00361495,0.143645,0.989623,0.170621,0.0779793,0.982246,0.334572,0.941519,0.0400342,0.030338,0.065132,0.278077,116.782,-21.968,90.959,0.261173,15.0965
6.38166,-0.0247147,-0.00238892,-0.198042,-0.0036727,0.143947,0.989578,0.170003,0.0766262,0.98246,0.345901,0.937561,0.0364806,0.029821,0.063741,0.283295,116.992,-22.849,90.969,0.279176,15.0336
6.41344,-0.0237261,-0.00267707,-0.190376,-0.00325332,0.144668,0.989475,0.170339,0.0759412,0.982455,0.351254,0.935418,0.0401638,0.028545,0.068125,0.28072,117.139,-23.496,90.975,0.270257,14.7529
6.46968,-0.0183005,0.00548784,-0.172784,-0.00325332,0.144668,0.989475,0.17001,0.0749089,0.982591,0.358096,0.933053,0.034338,0.030794,0.067866,0.26446,117.336,-24.273,90.978,0.235598,14.05
6.49854,-0.0170569,0.00475672,-0.165745,-0.00358908,0.144609,0.989482,0.170002,0.0748985,0.982593,0.360396,0.932052,0.0373351,0.030394,0.065532,0.258365,117.44,-24.681,90.98,0.221685,13.7571
6.55388,0.723975,0.137455,0.0282397,-0.00294888,0.144922,0.989439,0.169357,0.0738969,0.98278,0.36218,0.931306,0.0386557,0.030952,0.063943,0.259369,117.646,-25.479,90.982,0.625707,12.7962
6.58162,-1,0.0495224,-0.0287833,-0.00294888,0.144922,0.989439,0.168708,0.0725251,0.982994,0.368918,0.928472,0.0428855,0.026433,0.043919,0.272729,117.747,-25.9,90.983,1.11043,12.28
6.63754,-0.0239849,-0.000705766,-0.199719,-0.00362848,0.145528,0.989348,0.169076,0.0721564,0.982958,0.373412,0.926828,0.0393981,0.031257,0.065982,0.257653,117.971,-26.759,90.977,0.255342,12.2967
6.6649,-0.0243846,-0.000838997,-0.199719,-0.00362848,0.145528,0.989348,0.169027,0.0714786,0.983016,0.379248,0.92439,0.0409113,0.031571,0.06901,0.260105,118.08,-27.165,90.972,0.255786,12.149
6.72016,-0.0232813,0.00111309,-0.15579,-0.00192657,0.145663,0.989332,0.169097,0.070442,0.983079,0.384494,0.922111,0.0433117,0.030506,0.067552,0.266125,118.299,-27.987,90.963,0.215864,11.1714
6.74747,-0.0219663,4.53535E-05,-0.150326,-0.00149683,0.145282,0.989389,0.168104,0.0697875,0.983296,0.387954,0.920943,0.0368214,0.031374,0.069123,0.259068,118.407,-28.397,90.958,0.202023,10.5197
6.80123,-0.018902,0.00257675,-0.160984,-0.00149683,0.145282,0.989389,0.168797,0.0694247,0.983203,0.39536,0.917603,0.0411706,0.032671,0.068879,0.252499,118.624,-29.146,90.944,0.197176,9.27116
6.82773,-0.0177622,0.00183417,-0.155056,-0.00268014,0.145877,0.989299,0.168421,0.0687397,0.983315,0.395932,0.917454,0.0389408,0.031142,0.065896,0.255872,118.734,-29.543,90.938,0.190596,8.78722
6.88229,-0.0202493,0.00393513,-0.170597,-0.00268014,0.145877,0.989299,0.16744,0.0677195,0.983554,0.404089,0.913916,0.038339,0.031839,0.068595,0.244071,118.971,-30.36,90.919,0.189011,8.29168
6.90823,-0.019823,0.00377773,-0.163774,-0.00116845,0.14671,0.989179,0.167164,0.0670299,0.983648,0.402029,0.914812,0.0386252,0.032542,0.068002,0.247819,119.063,-30.673,90.911,0.184507,8.24662
6.96271,1,0.871513,-1,-0.00116845,0.14671,0.989179,0.167151,0.0666912,0.983673,0.40851,0.911583,0.0462079,0.030214,0.066693,0.266875,119.291,-31.486,90.888,1.60394,14.5674
6.98811,0.0426624,-1,-1,-0.0019341,0.147031,0.98913,0.167134,0.0659964,0.983723,0.41163,0.910365,0.0423782,0.031749,0.066937,0.265759,119.395,-31.864,90.876,1.45321,15.3812
7.04858,-0.0183575,-0.00368322,-0.147519,-0.00153696,0.147059,0.989127,0.166528,0.0653335,0.98387,0.41827,0.907274,0.0436464,0.032932,0.079987,0.265333,119.653,-32.769,90.839,0.169127,13.0602
7.0771,-0.017879,-0.00366379,-0.141619,-0.00153696,0.147059,0.989127,0.166496,0.0642982,0.983944,0.423271,0.904925,0.0441949,0.028833,0.061174,0.265953,119.787,-33.262,90.821,0.152999,11.6726
7.13175,-0.0117504,-0.00552903,-0.102315,-0.00089649,0.146666,0.989186,0.165861,0.0639446,0.984074,0.426408,0.903313,0.0469253,0.030675,0.067343,0.27116,119.997,-34.021,90.786,0.14702,9.00816
7.16345,-0.0105129,-0.00517997,-0.0984785,-0.00196847,0.147338,0.989084,0.165497,0.0635979,0.984158,0.434349,0.899555,0.0462856,0.029089,0.067311,0.27621,120.138,-34.529,90.761,0.148188,7.63972
7.21862,-0.0164875,0.00487569,-0.116027,-0.000788098,0.147626,0.989043,0.165216,0.0622229,0.984293,0.437161,0.89819,0.0463069,0.029535,0.068798,0.268379,120.376,-35.381,90.713,0.15276,5.99999
7.24659,-0.0159559,0.00455276,-0.111386,-0.000788098,0.147626,0.989043,0.165527,0.0618899,0.984261,0.444495,0.894812,0.0416714,0.032317,0.079721,0.269527,120.504,-35.799,90.685,0.160608,5.36136
7.30169,-0.0138242,0.000156127,-0.0997947,-0.00162796,0.1483,0.988941,0.165251,0.0611992,0.984351,0.448495,0.892701,0.0440121,0.030761,0.070593,0.2638,120.743,-36.632,90.633,0.152552,4.28069
7.33069,-0.0132712,0.000277784,-0.0964424,-0.0011909,0.147915,0.988999,0.165218,0.0601635,0.98442,0.456101,0.888819,0.0444154,0.030679,0.068967,0.261646,120.877,-37.079,90.603,0.149392,3.79809
7.38645,-0.0150033,-0.00225361,-0.10337,4.22908E-05,0.148434,0.988922,0.163885,0.0594871,0.984684,0.456017,0.888752,0.0465615,0.029396,0.065837,0.2657,121.124,-37.905,90.543,0.143239,3.39873
7.4103,-0.0146589,-0.00229137,-0.098724,4.22908E-05,0.148434,0.988922,0.164231,0.0591387,0.984647,0.460757,0.886463,0.043429,0.029132,0.067633,0.267022,121.24,-38.282,90.514,0.140688,3.48379
7.46467,-0.0144563,-0.00232761,-0.0945193,0.000187889,0.148653,0.988889,0.163574,0.0577592,0.984839,0.467803,0.882695,0.0448256,0.029492,0.06666,0.271532,121.483,-39.082,90.448,0.133299,4.2344
7.53014,-0.0112587,-0.00219438,-0.10691,0.000150762,0.149068,0.988827,0.164246,0.0577517,0.984727,0.475648,0.878504,0.0446143,0.030409,0.067068,0.245044,121.797,-40.063,90.361,0.121765,5.38192
7.55939,-0.0109363,-0.0019787,-0.102761,0.000577321,0.148688,0.988884,0.163292,0.0563827,0.984965,0.475569,0.878453,0.0464119,0.031911,0.063526,0.241037,121.947,-40.476,90.316,0.114969,5.84129
7.61637,-0.0072058,0.00481609,-0.0797123,0.000929905,0.149039,0.988831,0.162599,0.0553449,0.985139,0.481298,0.875543,0.0421456,0.031799,0.065286,0.227674,122.21,-41.189,90.239,0.0982375,6.80719
7.64487,-0.00678967,0.00513505,-0.0766517,0.00118523,0.148703,0.988881,0.16262,0.0549899,0.985155,0.481524,0.875284,0.0448549,0.031417,0.061768,0.242927,122.363,-41.621,90.194,0.0906272,7.28372
7.70213,-0.00425828,0.000471959,-0.0765185,0.000857562,0.148646,0.98889,0.161967,0.0539813,0.985319,0.490704,0.870287,0.0425501,0.030319,0.064068,0.257172,122.61,-42.372,90.115,0.0947105,8.26244
7.73312,-0.00408795,0.000325179,-0.0732019,0.00114644,0.149138,0.988816,0.161954,0.0536404,0.985339,0.495789,0.867247,0.0455639,0.028935,0.057048,0.26338,122.775,-42.852,90.058,0.0911002,8.81333
7.7917,-0.00555349,0.000591641,-0.0529508,0.000486288,0.149762,0.988722,0.161985,0.0529767,0.98537,0.500596,0.864414,0.046819,0.029782,0.067128,0.251016,123.071,-43.691,89.952,0.0837617,9.74811
7.82506,-0.00558715,0.00107958,-0.050449,0.00191916,0.15039,0.988625,0.161989,0.052598,0.98539,0.499892,0.86448,0.0527545,0.03192,0.072106,0.244529,123.26,-44.18,89.881,0.0844127,10.101
7.88384,1,0.040516,0.0588006,0.00191141,0.149671,0.988734,0.161988,0.0518964,0.985427,0.50733,0.860331,0.0494631,0.031597,0.064844,0.240124,123.567,-44.965,89.765,0.965722,10.1436
7.91376,-1,-1,0.251186,0.00217645,0.150019,0.988681,0.161349,0.0511879,0.985569,0.511486,0.857825,0.0501778,0.031711,0.067877,0.240418,123.728,-45.373,89.701,1.49925,13.0731
7.96875,-0.00438807,-0.00211797,-0.0467186,0.00257283,0.150067,0.988672,0.160353,0.0505237,0.985766,0.51239,0.857363,0.0488429,0.030995,0.063836,0.251037,124.03,-46.137,89.579,0.106493,13.4771
7.9973,-0.00408465,-0.00203325,-0.044594,0.00212437,0.150466,0.988613,0.160681,0.049838,0.985747,0.516449,0.85496,0.0482128,0.029987,0.068376,0.253348,124.195,-46.567,89.51,0.115578,13.361
8.05436,-0.00545608,-0.00144031,-0.0472868,0.00296714,0.150012,0.98868,0.15971,0.0491104,0.985942,0.525513,0.849314,0.0500197,0.029977,0.064169,0.252783,124.514,-47.359,89.371,0.132977,12.9907
8.07907,-0.00523784,-0.0016385,-0.045907,0.00293249,0.150426,0.988617,0.159353,0.0481429,0.986047,0.527002,0.848491,0.0482898,0.029017,0.06492,0.251242,124.657,-47.716,89.307,0.135997,12.6911
8.13575,1,1,0.105177,0.00260109,0.150363,0.988627,0.159408,0.0480879,0.986041,0.533087,0.844566,0.0502584,0.031671,0.064783,0.246255,124.993,-48.519,89.155,1.37285,10.6317
8.16374,-1,1,-1,0.00260109,0.150363,0.988627,0.159369,0.0477912,0.986062,0.533267,0.844424,0.0507388,0.030669,0.067308,0.238982,125.157,-48.891,89.078,1.81485,7.97691
8.21797,-0.00390553,-0.00177173,-0.0247232,0.00295709,0.150716,0.988573,0.159045,0.0470675,0.986149,0.539126,0.840718,0.0503675,0.03164,0.066332,0.241024,125.493,-49.635,88.919,0.110902,8.06609
8.24908,-1,-1,0.256395,0.0031885,0.150393,0.988621,0.158686,0.0460926,0.986253,0.542898,0.838245,0.0510591,0.031581,0.065589,0.236098,125.68,-50.038,88.827,1.49073,10.9125
8.30443,1,1,0.102779,0.00366107,0.150677,0.988576,0.158407,0.0453241,0.986333,0.546118,0.836378,0.0471992,0.032132,0.066583,0.21592,126.037,-50.771,88.651,1.35104,10.7371
8.35962,1,1,0.10611,0.00362738,0.151093,0.988513,0.158055,0.0453391,0.986389,0.551138,0.832949,0.0494244,0.036017,0.069047,0.17706,126.382,-51.338,88.481,1.33052,11.4691
8.38808,0.0513854,1,-1,0.00432553,0.151072,0.988513,0.157391,0.0440052,0.986556,0.550753,0.83317,0.0499943,0.0359,0.067746,0.164587,126.579,-51.619,88.388,1.33082,9.76214
8.44979,1,0.633075,-1,0.00391519,0.151757,0.98841,0.157719,0.0433159,0.986534,0.548336,0.834393,0.0558235,0.035945,0.066488,0.138932,126.99,-52.133,88.192,1.37773,9.48931
8.48229,0.0444574,-1,-1,0.00391519,0.151757,0.98841,0.157719,0.0433159,0.986534,0.549336,0.833807,0.0547294,0.035884,0.06403,0.138762,127.18,-52.365,88.104,1.4313,6.8076
8.5367,-0.00736954,-0.00123881,-0.0536344,0.00391519,0.151757,0.98841,0.156738,0.0432903,0.986691,0.547756,0.834968,0.0528241,0.037487,0.0671,0.135013,127.535,-52.779,87.936,0.256739,5.7401
8.56633,-0.00630735,-0.000933452,-0.0516169,0.0035088,0.151822,0.988402,0.156738,0.0432903,0.986691,0.551579,0.83242,0.05327,0.037831,0.067006,0.136165,127.736,-53.002,87.839,0.279124,6.57965
8.62101,-0.00457534,-0.00119991,-0.0512172,0.00355872,0.151377,0.98847,0.156738,0.0432903,0.986691,0.545354,0.836885,0.0470345,0.034263,0.059439,0.116976,128.103,-53.432,87.67,0.308708,8.99913
8.64983,-0.00400862,-0.00153562,-0.0492964,0.00396208,0.151324,0.988476,0.156763,0.0429294,0.986703,0.55383,0.831051,0.0512578,0.036039,0.063427,0.105605,128.248,-53.566,87.603,0.329403,10.3756
8.70402,-0.00440831,-0.00193532,-0.0437007,0.00355872,0.151377,0.98847,0.156738,0.0432903,0.986691,0.544622,0.836905,0.0545541,0.043464,0.070184,0.082324,128.607,-53.85,87.439,0.359903,12.4961
8.73084,-0.00461569,-0.00198581,-0.0416969,0.00409681,0.15062,0.988583,0.156725,0.042948,0.986708,0.547294,0.835522,0.048703,0.046996,0.078281,0.058401,128.792,-53.938,87.351,0.380893,13.3288
8.78707,-0.00391945,-0.00126687,-0.0346571,0.00338003,0.151042,0.988522,0.157431,0.0432909,0.986581,0.540019,0.840075,0.0515227,0.044569,0.069838,0.021371,129.196,-54.02,87.167,0.389374,14.48
8.81771,-0.00312316,-0.000192974,-0.0325034,0.00443148,0.150662,0.988575,0.157719,0.0433159,0.986534,0.536591,0.842294,0.0511039,0.044669,0.068678,0.028747,129.413,-54.055,87.075,0.371098,14.9048
8.87208,-0.201638,0.044706,0.0555624,0.00362738,0.151093,0.988513,0.157026,0.0439931,0.986614,0.532605,0.844914,0.049521,0.047642,0.069257,-0.001419,129.762,-54.09,86.93,0.533533,15.9486
8.90373,-0.00738656,0.000606414,1,0.00305641,0.150972,0.988533,0.157102,0.0443099,0.986588,0.527234,0.848248,0.049999,0.046196,0.06334,-0.011162,129.967,-54.058,86.851,1.29856,19.2016
8.96788,0.00060731,0.00367073,0.00266964,0.00223146,0.151094,0.988517,0.157016,0.0453853,0.986553,0.522235,0.851439,0.0481812,0.046458,0.061783,0.004783,130.334,-54.045,86.723,0.280941,18.962
8.99579,0.000455115,0.00275649,0.00243495,0.00253356,0.151024,0.988527,0.157027,0.0453525,0.986552,0.511949,0.857574,0.0497544,0.045474,0.067384,-0.009376,130.505,-54.03,86.657,0.26383,18.4308
9.05041,-0.00593998,0.0019571,-0.0242113,0.00164379,0.150671,0.988582,0.157037,0.0463875,0.986503,0.507631,0.860362,0.0456848,0.045093,0.057808,-0.001065,130.827,-53.982,86.54,0.186663,17.1293
9.08529,-0.00557448,0.00200672,-0.0226033,0.00120504,0.150365,0.98863,0.158025,0.0478034,0.986277,0.502061,0.863644,0.0453257,0.04705,0.061498,0.00397,131.031,-53.976,86.465,0.160198,16.2282
9.13975,-0.00125864,-0.00561977,-0.0199086,0.000817774,0.150321,0.988637,0.158338,0.0484972,0.986193,0.501071,0.864049,0.0484447,0.046616,0.062896,0.002446,131.373,-53.964,86.332,0.133457,14.8789
9.16646,-0.0014641,-0.00603449,-0.0187285,0.00040422,0.150378,0.988628,0.158319,0.0495414,0.986144,0.490766,0.869813,0.0507442,0.051781,0.093146,0.009044,131.532,-53.959,86.268,0.15199,14.0964
9.22083,-0.00140554,-0.00592101,-0.0178515,0.000728163,0.150467,0.988615,0.158989,0.0505783,0.985984,0.483448,0.873997,0.0490618,0.045304,0.063873,0.007226,131.976,-53.945,86.095,0.114598,12.398
9.28012,-7.02962E-05,0.00262946,-0.0116376,0.000533459,0.150371,0.988629,0.158989,0.0508931,0.985968,0.484198,0.8736,0.0487263,0.046446,0.06493,0.010047,132.228,-53.949,85.998,0.113809,10.4622
9.30649,-0.000195386,0.00226848,-0.0116837,0.00015106,0.149717,0.988729,0.159313,0.0519288,0.985861,0.47848,0.87677,0.0482776,0.04634,0.06588,0.003627,132.383,-53.946,85.935,0.115937,9.58122
9.36368,-1,0.0397065,0.0707864,-0.000284102,0.150099,0.988671,0.159618,0.05229,0.985793,0.471885,0.880438,0.0464033,0.044443,0.056026,-0.000604,132.71,-53.929,85.814,1.00231,9.22756
9.39177,-1,-1,1,-0.00137246,0.149651,0.988738,0.159645,0.0536327,0.985717,0.469881,0.881537,0.0458645,0.046045,0.061998,-0.003325,132.862,-53.912,85.758,1.69766,12.9641
9.44624,-0.00432555,0.00133586,-0.0252733,-0.0022252,0.149664,0.988734,0.160251,0.0546842,0.98556,0.460161,0.886527,0.0481908,0.046251,0.060793,-0.011226,133.181,-53.859,85.639,0.196641,10.2835
9.47659,-0.00415253,0.00102662,-0.0240066,-0.00157592,0.149005,0.988835,0.160274,0.0550372,0.985537,0.458909,0.887292,0.0459933,0.04519,0.063743,-0.007712,133.35,-53.826,85.576,0.222962,8.44896
9.5317,-0.00104468,0.00124136,-0.0129421,-0.00124592,0.149069,0.988826,0.161254,0.0560526,0.98532,0.449776,0.891995,0.0452328,0.04554,0.062338,-0.005095,133.66,-53.775,85.461,0.251363,5.58877
9.56228,-0.000874994,0.00131961,-0.012936,-0.00120877,0.148654,0.988889,0.161288,0.0570892,0.985255,0.444446,0.894717,0.0441482,0.043799,0.059243,0.001532,133.837,-53.755,85.396,0.272428,4.45096
9.62047,-0.000839995,0.00126683,-0.0125464,-0.00185939,0.149045,0.988829,0.161566,0.057782,0.985169,0.439852,0.897069,0.0423917,0.047044,0.067572,0.000094,134.168,-53.737,85.268,0.289688,3.86617
9.6763,-0.000678493,0.000320839,-0.0056495,-0.00185939,0.149045,0.988829,0.1616,0.0588189,0.985102,0.436394,0.89867,0.0441918,0.045959,0.061956,-0.009335,134.487,-53.681,85.142,0.281203,4.88583
9.70549,-0.000523452,0.000819614,-0.00478401,-0.0022707,0.148334,0.988935,0.162588,0.0598446,0.984877,0.428112,0.902757,0.0418294,0.046343,0.061931,-0.00592,134.646,-53.647,85.084,0.28409,5.65307
9.7603,0.0124,-0.014502,-0.48375,-0.0027114,0.148714,0.988877,0.162541,0.0601953,0.984864,0.424247,0.904639,0.040526,0.046932,0.066586,-0.025777,134.96,-53.556,84.962,0.718656,9.36265
9.79934,0.0323847,-0.970303,1,-0.0031244,0.148041,0.988976,0.162206,0.0608837,0.984877,0.418391,0.907316,0.0415627,0.044134,0.054861,-0.016523,135.139,-53.48,84.904,1.26924,6.56547
9.85672,0.010668,0.001619,0.0952727,-0.00330004,0.147985,0.988984,0.162539,0.0622558,0.984736,0.405827,0.912932,0.0431274,0.045954,0.059699,-0.017553,135.404,-53.399,84.822,0.173497,7.15731
9.88561,0.0104971,0.000914732,0.0906943,-0.00369432,0.148037,0.988975,0.163502,0.0629296,0.984534,0.403671,0.913775,0.0454538,0.044185,0.058837,-0.019712,135.537,-53.347,84.776,0.172668,7.6681
9.93973,0.0114841,-0.000912486,0.0967871,-0.00393262,0.147277,0.989087,0.163185,0.0639786,0.984519,0.393734,0.918304,0.0411227,0.046872,0.064924,-0.007394,135.809,-53.268,84.681,0.173704,8.78037
9.96541,0.0108968,-0.00151549,0.0929156,-0.00468277,0.147231,0.989091,0.164171,0.0650018,0.984288,0.394898,0.917782,0.0416059,0.046846,0.066653,-0.010246,135.945,-53.233,84.627,0.171512,9.27355
10.0292,0.00943774,0.020928,0.100199,-0.0037295,0.147101,0.989114,0.164461,0.0660317,0.984171,0.380362,0.923925,0.0410815,0.044364,0.054937,-0.016323,136.251,-53.109,84.518,0.163228,10.7394
